AURKC,CDK4,CHUK,EGFR,ERBB4,FES,GSK3A,KIT,MAP4K4,MAPK14,PASK,PRKX,RPS6KA2,SIK2,SRMS
AXL,BLK,CDK2,EGFR,ERBB2,GRK6,MKNK2,ROCK2,SIK1,TTK
AKT2,CDK1,DYRK1B,EGFR,ERBB2,MKNK1,PDPK1,ROCK1,RPS6KA1,SGK2,SIK2,STK4,TTK,YES1
AKT1,CAMK1D,CAMK2A,CDK1,CSNK1A1,EGFR,ERBB4,MAP2K1,MAPKAPK2,MARK3,MELK,MERTK,MINK1,PIK3CA,PRKG2,ROCK2,RPS6KA2,SGK3,SIK2,SRMS,TTK
AURKA,BMX,CDK1,CHEK2,CSNK1A1,CSNK1G2,DDR2,EGFR,EPHA3,ERBB4,FER,FGR,FLT3,FLT4,GSK3A,IRAK4,JAK2,LTK,MAPK12,MARK4,MKNK2,NTRK3,PAK6,PIK3CA,PRKG1,PRKX,ROCK1,RPS6KA3,RPS6KA5,SIK2,STK3,TEK,TXK
ABL1,CDK1,CDK6,CLK3,EGFR,EPHB3,FRK,GSK3A,HCK,IRAK4,JAK2,LRRK2,LTK,MUSK,PRKX,ROCK2,RPS6KA2,RPS6KA3
CDC42BPA,CHUK,ERBB4,FGFR4,GSK3A,ITK,JAK2,LTK,MAPK1,MAPK14,MUSK,PAK6,PHKG2,PRKG2,ROCK2,SGK1,SRMS,SYK
AKT3,ALK,CAMK1D,CAMK2D,CDK2,CHUK,CSNK1A1,EGFR,ERBB4,FLT1,GSK3A,JAK1,LRRK2,LTK,MAPK13,MUSK,NTRK2,PAK1,PIK3CA,PRKCB,PRKD1,ROCK1,ROS1,RPS6KA1,RPS6KA4,SRMS,TBK1
AURKA,CHUK,CSF1R,CSNK1A1,CSNK1G3,EGFR,ERBB2,ERBB4,GSK3B,IKBKB,LRRK2,MELK,MERTK,MST4,PAK1,ROCK1,SIK2,SRC,TTK
BRSK2,CSK,EGFR,ERBB4,FGR,LYN,MARK2,MET,PAK6,PHKG2,PRKG1,ROCK2,SGK3,SIK2,TTK,ZAP70
ABL1,CHUK,EGFR,EPHA4,ERBB4,FGFR4,FYN,GSK3A,JAK1,MAPK14,MAPK3,MARK4,MUSK,NTRK3,PAK2,PDPK1,PRKD2,PRKX,ROCK1,RPS6KA3,STK4
ALK,BRSK2,CDK5,CSNK1G1,DYRK1A,EGFR,FER,FGR,FRK,GRK6,JAK2,MARK4,MST1R,MUSK,NUAK1,PLK1,PRKX,PTK6,ROCK1,RPS6KA3
BRSK2,CAMK4,CSNK1G3,EGFR,ERBB4,FGR,FYN,JAK1,MKNK2,PRKG1,RPS6KA1,RPS6KA5,SRMS,TTK
ALK,BLK,CAMK4,CDC42BPA,CDK3,CHEK2,CSNK1A1,DCLK2,FES,FLT1,IKBKE,KIT,MAP4K4,MAPK11,MAPK9,MAPKAPK5,MARK4,MUSK,NTRK1,PLK1,PRKD2,PRKD3,ROCK1,SGK2,SRPK3
BTK,CSNK1A1,DAPK1,DDR2,EGFR,ERBB4,IKBKE,KIT,MAPKAPK2,NUAK1,PRKG1,ROCK1,RPS6KA3,SIK2,SRC,SRPK3,STK3
ABL2,ALK,AURKA,AURKB,BRSK1,BRSK2,CAMK2D,CDK2,DAPK1,DCLK2,EGFR,EPHA3,ERBB4,FGFR3,GSK3A,IRAK4,KIT,LRRK2,MUSK,NEK2,NTRK1,NUAK1,PAK2,PRKX,RPS6KA2,RPS6KA6,SGK3,STK3,TTK
ABL1,BTK,CDK5,CHEK1,CSNK1A1,CSNK1G3,EGFR,EPHB4,IKBKE,KIT,MAPK11,MAPKAPK5,NEK1,PRKCG,ROCK2,SIK2,SRPK1,STK3,STK4
ABL2,AURKA,BTK,CDK2,CHUK,CSF1R,DDR2,DYRK1B,DYRK2,EGFR,FGFR2,FGR,MAP4K2,MAPK3,MARK4,NEK6,PASK,PDGFRB,PIM3,PRKCA,PRKD2,PRKD3,ROCK2,TBK1
BMX,CHUK,CSNK1G3,EGFR,ERBB4,GSK3A,IRAK4,LTK,NEK9,NUAK1,PDGFRB,ROCK1,RPS6KA5,SIK2,TTK,TYK2
BRSK2,CHUK,EGFR,ROCK1,RPS6KA1,SIK2,TTK
AURKA,CDK2,CSNK1G3,DYRK2,EGFR,IKBKB,IKBKE,JAK2,LTK,MAPK3,MARK3,MUSK,PRKX,RPS6KA5,TYRO3
ABL1,CHUK,DYRK1B,EGFR,EPHB2,FLT3,LTK,MAP2K1,MAP4K2,MAPK11,MARK1,NUAK1,PRKD2,PRKX,ROCK2,SIK1,STK3,STK4,TYK2
ALK,AURKA,AURKC,AXL,CDK5,CSNK1G2,DDR2,EGFR,MAPK3,MAPK9,NEK9,ROCK2,TNK2,TSSK2
BRAF,CDC42BPB,CHUK,DYRK2,EGFR,EPHA2,FES,GSK3B,MAP2K1,MUSK,RAF1,ROCK1,SGK3,TTK
BMX,BRSK2,CDK2,CSNK1A1,GSK3A,INSRR,JAK3,KIT,LCK,LYN,MAP4K4,MAPK14,MST4,NEK1,PAK7,PIM3,PRKD3,RPS6KA2,RPS6KA3,SIK2,STK4,TTK
ABL2,AKT2,BTK,CAMK2D,CDK5,CSNK1G1,DDR2,EGFR,GSK3B,MAP4K4,MAPK11,MAPK14,MKNK2,MUSK,PAK3,PAK6,PASK,PDGFRB,PHKG2,PI4KB,PIM3,PRKD2,PRKX,RET,ROCK1,RPS6KA2,SGK3,SIK2,TNK2
AURKA,BRAF,BRSK2,CDC42BPB,CSF1R,CSNK1A1,EGFR,EPHA2,ERBB4,GSK3B,JAK2,LYN,MAP4K4,MAPK9,MKNK2,PRKCB,ROCK1,RPS6KA4,SIK2,TTK
ABL2,AXL,CDK1,CDK3,CHUK,CSNK1A1,DYRK1B,EGFR,EPHA3,FRK,GSK3A,JAK2,KIT,MAPK13,MARK4,MST1R,MUSK,PTK6,ROCK2,RPS6KA2,SRPK1
AXL,CHUK,EGFR,EPHA2,KIT,MKNK2,PAK6,PHKG2,PRKAA2,PTK6,ROCK1,STK3,STK4,SYK
BMX,CAMK2D,EGFR,ERBB4,FYN,GSK3A,JAK2,LRRK2,MAPK11,MUSK,NUAK1,PAK3,PDGFRB,ROCK1,RPS6KA2,RPS6KB1,SRMS,TTK
BRSK2,BTK,CSNK1G2,DYRK2,EGFR,FER,IKBKB,JAK2,MKNK2,PAK1,PDPK1,PIK3CD,PIM3,PRKACA,PRKX,PTK6,ROCK2,RPS6KA3,RPS6KA4,TTK,TYK2
BRSK1,CDK4,CHUK,EGFR,FER,JAK2,LTK,MARK2,MARK4,MET,MUSK,PAK2,PRKD1,PRKG1,ROCK1,RPS6KA3,SGK3,SRPK3
BMX,BRSK1,CDK2,CHUK,EGFR,ERBB4,HCK,IKBKB,NTRK2,PIK3CD,PRKD2,ROCK1,ROS1,RPS6KA3,RPS6KA5,RPS6KA6,RPS6KB1,SIK2,TSSK2,TTK,TXK
AKT2,ALK,ERBB4,FER,FLT1,GSK3A,JAK2,LCK,MAPK11,MERTK,MUSK,PAK6,PRKCB,PRKD2,ROCK2,RPS6KA4,RPS6KA6,SIK2
ABL1,AKT3,ALK,BLK,BMX,CDK3,CSK,DDR2,EGFR,ERBB2,FLT1,FLT3,HCK,IKBKE,ITK,LTK,MAPKAPK3,PAK6,PDGFRA,PHKG2,PIM2,PLK1,PRKACA,PRKCB,PRKD1,PRKG2,PTK6,RPS6KA5,SIK2,STK4,TXK
AURKC,CHUK,CSNK1A1,ERBB4,GSK3A,JAK3,LCK,MARK1,NEK6,NTRK1,PHKG2,PRKACA,ROCK2,SGK2,SIK2,TTK
BLK,BMX,CDK5,CHUK,CSK,DDR2,EGFR,EPHA4,ERBB4,FER,MAPK13,PASK,PI4KB,PRKACA,ROCK2,SIK2,TEK,TTK,YES1
AKT2,AURKC,CAMK4,CDC42BPA,CSNK1G2,EPHB3,FGFR4,GRK6,GSK3A,HCK,MST4,MUSK,PDGFRB,ROCK1,RPS6KA3,RPS6KA4,SGK2,TTK
ABL1,BMX,CSNK1G2,EGFR,GSK3A,IKBKB,IRAK4,JAK2,MKNK2,NEK2,PASK,PLK1,PTK6,RPS6KA1,TTK
AXL,EGFR,FER,IKBKE,ROCK1,SIK2,TTK
BLK,CAMK2D,CDC42BPB,CHEK1,CHEK2,CHUK,DCLK2,EGFR,EPHA4,EPHB2,ERBB4,FER,GSK3B,IRAK4,ITK,LCK,MAPKAPK3,MARK1,PIM2,PRKCA,PRKCG,PRKG2,PRKX,ROCK2,RPS6KA5,SRPK1,TEC,TNK2,TTK
BTK,CLK2,CSNK1G3,EGFR,ERBB4,FER,FLT1,FRK,GSK3A,MARK2,PAK3,PAK7,PRKAA2,PRKCB,ROCK1,SIK2,TBK1,TTK
AURKA,CDK2,CHEK2,CHUK,EGFR,MARK1,PRKX,ROS1,RPS6KA5,SIK2,TTK
BMX,CAMK4,CSNK1G2,EGFR,EPHA4,LTK,PAK2,ROCK2,STK4
AKT1,AURKB,AURKC,BRSK2,CDC42BPA,CHUK,CSK,EGFR,EPHB2,FGFR3,LTK,NUAK1,PRKCB,ROCK1,SGK3,STK3
AKT3,BMX,CSNK1G3,EGFR,EPHB3,ERBB4,MKNK2,NEK9,NUAK1,PRKACA,PRKX,ROS1,RPS6KA2,SGK3,SRPK1,TEC,TSSK2,TTK,ZAP70
AKT1,BMX,BTK,CSK,DYRK1B,EGFR,ERBB4,IRAK4,LYN,MAPKAPK2,MAPKAPK3,MAPKAPK5,MST1R,MUSK,NEK1,NUAK1,PIM2,PRKCG,PRKG1,ROCK2,RPS6KA2,SGK2,SIK1,SIK2,SRC,SRPK1,TSSK2,TTK
ABL1,AURKB,BTK,CDK2,CHEK1,CHEK2,DDR2,EGFR,KIT,MAPK3,MAPK9,MST4,PAK7,ROCK1,RPS6KA3,STK4
AKT1,BMX,BRSK2,CDK3,CSNK1A1,DYRK1B,EGFR,ERBB4,GSK3B,JAK2,JAK3,KIT,LRRK2,MAPKAPK3,MUSK,PASK,PIM2,ROCK2,RPS6KA6,STK3,TTK,TYRO3
BRSK1,BTK,CAMK4,CDK5,CLK3,CSK,CSNK1G2,DDR2,EGFR,FLT3,GSK3A,INSRR,JAK2,KDR,MAP2K1,MAP4K2,MAPKAPK3,MELK,MST1R,PAK6,PI4KB,PRKCB,PRKD2,PRKD3,ROCK2,RPS6KA4,RPS6KA5,SGK2,SIK2,STK4,TYK2
AXL,EGFR,FER,MAP2K1,MAPK13,MELK,PAK2,PAK3,PAK7,PIK3CD,ROCK2,STK3,TTK
BLK,GSK3B,KIT,MAPK11,MARK1,MKNK2,MUSK,NTRK1,PRKCB,TNK2
BMX,CAMK2D,CDC42BPB,CHEK1,CHUK,CSK,CSNK1G2,EGFR,GSK3B,HIPK1,MARK1,NUAK1,PDGFRB,PLK1,PRKCG,PRKG2,ROCK1,RPS6KA5,SGK3,SIK2,SRPK3,STK3
AKT3,BRSK2,CDK1,CHEK2,CSNK1G3,DYRK1A,EGFR,EPHB3,ERBB4,FLT4,IKBKB,IKBKE,INSRR,MAPKAPK3,MET,MST4,PASK,PDPK1,PIK3CD,PRKACA,PRKD1,PRKG2,ROCK2,ROS1,TSSK2,TTK
CHUK,EGFR,FLT1,FLT3,LTK,MAPK11,MAPK9,NEK6,PAK6,PRKCA,PTK6,ROCK1,SIK2,STK3
AURKB,AXL,BMX,CDK1,EGFR,FGR,KIT,MKNK2,ROCK1,SIK2,SRPK3,TTK
AURKC,CDK2,CDK5,CHEK2,CHUK,CSNK1A1,CSNK1G2,DAPK1,DCLK2,EGFR,EPHB4,ERBB4,GSK3A,HCK,JAK2,JAK3,LCK,MAP4K4,MAPKAPK2,MKNK2,NEK7,NTRK2,NTRK3,NUAK1,PAK7,PIK3CA,PRKD1,PRKG1,PTK6,ROCK2,SGK1,SGK3,SIK2,SRC,TBK1,TTK
CDC42BPB,CDK3,CHEK2,CLK3,CSNK1A1,DYRK1A,EGFR,ERBB4,ITK,LCK,MAPK11,MAPK12,MAPK3,PRKCG,PRKD3,RPS6KA3,SIK2,TEC,TTK,TXK
ALK,AURKA,AURKC,CAMK1D,CAMK4,CHUK,CSNK1A1,CSNK1G1,CSNK1G3,EPHB2,ERBB2,ERBB4,GSK3A,JAK1,LTK,LYN,MAPK12,MAPK14,PAK6,PDGFRB,PIM2,PLK1,PRKCB,PRKG1,PRKX,RPS6KA5,SGK2,SIK2,SRPK3,STK3,TSSK1B
CHEK2,CHUK,EGFR,FER,IKBKE,ITK,JAK1,NEK9,NTRK3,PIM2,ROCK1,RPS6KA3,SIK2,STK3,TTK
BMX,CAMK1D,CSF1R,EGFR,EPHA4,EPHB3,FGFR3,MAPK9,NEK6,NUAK1,PAK2,PIM1,PRKCB,ROCK1,RPS6KA6,SIK2,TTK,TYRO3
CDK3,CHEK2,CSF1R,CSK,DYRK1B,EGFR,ERBB4,KDR,MAP4K2,MAPK11,MARK1,NEK1,NEK9,PAK6,PAK7,PRKAA2,PRKG1,ROCK2,STK3,TTK
ALK,BRSK2,CAMK2A,CDK5,CHEK1,CLK3,CSNK1G2,DYRK1B,EGFR,ERBB4,IKBKE,INSRR,LYN,MAP2K1,MAP4K2,MARK2,MKNK2,NEK1,NTRK2,PIK3CD,PRKCA,PRKG1,ROCK1,RPS6KB1,SGK1,STK4,SYK,TTK
AURKC,CDK3,CHEK1,CSF1R,CSK,DDR2,EGFR,EPHB2,ERBB4,FER,HIPK1,KDR,MARK2,MERTK,MST1R,NEK7,NUAK1,PRKCB,PRKD3,ROCK1,SIK2,TEC,TTK
ABL1,CAMK4,CDK5,CHEK2,CSK,CSNK1A1,EGFR,ERBB4,GSK3B,IKBKE,MAPK11,MKNK2,NEK9,PAK1,PIM2,ROCK1,RPS6KA3,SGK2,SIK2,TTK,ZAP70
AKT2,BLK,CDK3,CHUK,DYRK1A,EGFR,EPHB2,FGFR4,FGR,FLT3,IKBKB,MAP4K4,MAPKAPK5,NEK6,NEK9,PAK3,PDPK1,PRKCB,ROCK2,ROS1,RPS6KA6,RPS6KB1,SGK3,SIK2,STK3,TBK1,TTK
ABL2,AKT3,CHUK,CSF1R,DCLK2,DYRK1A,EGFR,FGR,MAPK9,MAPKAPK3,MARK3,MERTK,MKNK2,NUAK1,PASK,PRKD2,RET,ROCK1,RPS6KA1,TTK
AKT2,AURKC,CAMK2A,CDK2,CSK,CSNK1G1,EGFR,EPHB3,ERBB4,FLT3,GSK3A,KIT,LCK,LYN,MAPKAPK3,MINK1,PAK2,PIM2,ROCK2,RPS6KA2,SGK2,TTK
CDC42BPA,CDC42BPB,CSK,EGFR,EPHB3,GSK3B,IKBKE,KIT,LCK,LTK,MAPK13,MAPK3,MARK2,PASK,PRKAA2,PRKD2,PRKX,PTK6,RPS6KA1,RPS6KA3,SIK1,SIK2,SRMS,SRPK3
AKT1,AKT3,CDK2,CDK3,CHUK,DCLK2,EGFR,FRK,FYN,GSK3A,MAPK12,MAPKAPK3,MST1R,MUSK,PRKCB,ROCK2,RPS6KA4,RPS6KA6,SIK1,TEC
CHEK2,CHUK,DCLK2,EGFR,LTK,NEK1,NEK9,PDPK1,RPS6KA1,RPS6KA5,STK4,ZAP70
BRAF,CDK2,CDK3,CHEK1,CHEK2,CHUK,EGFR,IKBKE,JAK2,PASK,PDPK1,PIM2,ROCK2,SIK2,TTK
DYRK1A,EGFR,IKBKB,LTK,MAPK13,MAPK9,MARK2,MUSK,PRKAA2,PRKG2,ROCK1,RPS6KA2,RPS6KA3,SGK3,SIK2
ALK,BMX,CAMK1D,CHEK2,CLK2,EGFR,EPHB4,FLT3,IKBKE,MAPK11,MAPK13,MST4,PHKG1,PRKCA,PRKCB,PRKD3,RAF1,SIK2,STK4,TEC,TNK2,TTK
CAMK2D,CHUK,EGFR,MELK,ROCK2,ROS1,SIK2,TTK
BMX,BRSK2,CHUK,EGFR,MELK,PHKG1,PRKAA2,PRKACA,PRKD1,ROCK1,TTK
AXL,CHUK,EGFR,IKBKE,JAK2,LTK,PASK,PDPK1,ROCK1,TBK1
ALK,BMX,CDK4,CHUK,EGFR,FER,FYN,GSK3A,GSK3B,IKBKB,KIT,LCK,LTK,MAPKAPK5,MINK1,MST1R,PAK2,PAK6,PDGFRA,RET,ROCK1,SRC,TXK,TYRO3,YES1
CDK2,CDK6,CLK3,DYRK1B,EGFR,EPHB2,FES,FGR,GSK3B,INSRR,KIT,LCK,LRRK2,MAPKAPK2,MET,MST1R,PDGFRB,PHKG1,PI4KB,PRKACA,PRKCB,PRKG2,ROCK2,RPS6KA2,SGK1,SIK2,STK10,TNK2,TSSK2
ABL2,ALK,CDK1,CHUK,CSNK1G1,EGFR,EPHA3,IKBKE,JAK2,LRRK2,MAPKAPK5,MUSK,NTRK2,PDPK1,RPS6KA2,SIK1,SIK2,SRPK1,TEC
AXL,BRSK1,CSNK1A1,EGFR,ERBB4,JAK2,KIT,MAP4K4,MAPK11,PRKCB,PRKG2,RAF1,ROCK1,RPS6KA1,SRPK3,TTK,ZAP70
AKT3,AURKB,CDK1,EGFR,KIT,LCK,LRRK2,MAPK1,MAPK14,MARK2,PRKD1,RET,ROCK1,SIK2,SRC,TEC,TNK2,TXK
AXL,CAMK2D,CAMK4,CDK6,CHEK1,CSNK1A1,EGFR,ERBB4,GSK3B,LCK,LYN,MARK2,MUSK,NEK7,NTRK2,PRKD1,ROCK1,RPS6KA1,SIK2,TBK1
AURKC,CDK2,CDK5,DAPK1,DDR2,EGFR,FER,FRK,LTK,MAPK3,PAK6,PIK3CD,RAF1,ROCK2
CAMK2D,CDK1,CDK2,DAPK1,DYRK1B,EGFR,ERBB4,GSK3B,IRAK4,ITK,JAK2,LRRK2,MAPK1,MUSK,NTRK1,NUAK1,PAK6,PI4KB,PRKG2,ROCK2,RPS6KA1,RPS6KA3,RPS6KA5,SIK1
AXL,BMX,CHUK,CSNK1G3,DYRK1A,EGFR,HCK,IKBKE,ROCK1,RPS6KA3,SIK2,TTK
ABL1,AKT3,BMX,CSK,CSNK1G2,EGFR,FGR,GSK3B,INSRR,LTK,MAPKAPK3,MKNK2,MUSK,NEK6,PAK7,ROCK1,RPS6KA3
BRAF,CSK,CSNK1G2,DCLK2,EGFR,LTK,MARK3,MUSK,NTRK2,PAK6,PHKG2,PRKD2,PRKD3,PTK6,RPS6KA5,TYRO3
AURKA,BRSK1,CDK1,CDK4,CSF1R,CSK,DYRK1A,EGFR,EPHA4,ERBB4,FLT4,LRRK2,NTRK1,PIM2,ROCK2,ROS1,RPS6KA2,RPS6KB1,SIK2,TTK,ZAP70
AKT3,BRSK1,CHUK,DYRK1B,EGFR,ITK,MARK2,NTRK2,ROCK1,ROS1,RPS6KA2,RPS6KA5,TNK2,TTK
AXL,CAMK1D,CHUK,CSK,CSNK1A1,DDR2,EGFR,GSK3A,HCK,IKBKB,KIT,LTK,MKNK1,NTRK3,NUAK1,PAK3,PRKCG,ROCK1,RPS6KA2,SIK2,SRMS
AURKA,BLK,CHUK,CSNK1A1,CSNK1G3,ERBB4,FER,GSK3B,ITK,LTK,MAP4K2,MAPK9,MARK4,NEK1,PIM2,ROCK1,RPS6KA2,RPS6KB1,SGK1,TSSK2
BMX,CHUK,EGFR,FER,FGFR3,FGFR4,GSK3A,LTK,MAPK13,MERTK,PDGFRB,PRKG1,ROCK1,RPS6KA1,RPS6KA5,SGK3,TEC
CDC42BPA,CDC42BPB,CDK3,CHUK,EGFR,ERBB2,IKBKE,JAK2,LTK,MAP2K1,MAPKAPK3,MARK2,PI4KB,PIM2,ROCK1,RPS6KA1,RPS6KA2,SGK2
ALK,BRAF,CAMK1D,CHUK,CSF1R,EGFR,EPHA2,ERBB2,FER,FES,IKBKB,IRAK4,JAK2,MERTK,PDGFRA,PIM1,ROCK2,RPS6KA3,RPS6KA4,SIK2,SRC,ZAP70
ABL1,BRSK1,CSF1R,CSK,EGFR,IKBKE,JAK2,LYN,MAPK13,MKNK2,ROCK2,TTK,TXK,TYRO3,YES1
ABL2,AKT2,BRAF,CAMK4,CDK1,CSF1R,CSNK1G1,DDR2,EGFR,EPHB4,FER,HCK,MAPK12,MAPKAPK3,MUSK,PAK6,PIK3CD,PRKD3,ROCK2,SGK1,SIK2,TNK2,TSSK1B,TTK
AKT2,AXL,CDC42BPB,CHUK,ERBB4,GSK3A,HIPK1,JAK2,KIT,MAPK14,ROCK2,RPS6KA2,RPS6KA3,SGK1,SRPK3
CDK1,CHUK,EGFR,FGFR4,GRK6,PLK1,ROCK2,SIK2,STK4,TTK
AKT1,AXL,BRSK2,BTK,CDC42BPB,CLK3,EGFR,EPHA2,EPHB2,EPHB4,ERBB4,LYN,MAPKAPK3,MST4,NTRK2,PASK,PHKG2,PIK3CD,RAF1,ROCK1,STK3,TTK
