,num_features,g_fitness,g_score,a_fitness,a_score,spread_sum,spread_mean
0,76.0,0.7163636363636364,0.7454545454545455,0.7163636363636364,0.7454545454545455,4772.822729186346,47.72822729186346
1,34.0,0.7605741626794259,0.7454545454545455,0.7605741626794259,0.7454545454545455,3227.653516175547,32.27653516175547
2,7.0,0.8006315789473685,0.76,0.8006315789473685,0.76,1692.0469824558893,16.920469824558893
3,3.0,0.8288421052631578,0.7899999999999999,0.8288421052631578,0.7899999999999999,858.3492310322514,8.583492310322514
4,3.0,0.8288421052631578,0.7899999999999999,0.8288421052631578,0.7899999999999999,561.2375050568592,5.612375050568591
5,3.0,0.8288421052631578,0.7899999999999999,0.8288421052631578,0.7899999999999999,514.9508416466825,5.1495084164668254
6,3.0,0.7005741626794258,0.7454545454545455,0.8288421052631578,0.7899999999999999,476.7752103566658,4.767752103566658
7,3.0,0.8225837320574163,0.7795454545454545,0.8288421052631578,0.7899999999999999,448.8568140813018,4.488568140813018
8,3.0,0.8225837320574163,0.7795454545454545,0.8288421052631578,0.7899999999999999,396.6357964380105,3.966357964380105
9,3.0,0.8225837320574163,0.7795454545454545,0.8288421052631578,0.7899999999999999,380.08739864917203,3.8008739864917205
10,3.0,0.7026794258373206,0.7454545454545455,0.8288421052631578,0.7899999999999999,367.67032897385604,3.6767032897385605
11,3.0,0.8175311004784689,0.7745454545454545,0.8288421052631578,0.7899999999999999,382.56837271909825,3.8256837271909827
12,3.0,0.8175311004784689,0.7745454545454545,0.8288421052631578,0.7899999999999999,366.67509516092736,3.6667509516092736
13,1.0,0.8425837320574161,0.8045454545454545,0.8425837320574161,0.8045454545454545,361.1568858888665,3.611568858888665
14,1.0,0.8425837320574161,0.8045454545454545,0.8425837320574161,0.8045454545454545,340.1523919290681,3.4015239192906805
15,1.0,0.8425837320574161,0.8045454545454545,0.8425837320574161,0.8045454545454545,319.6868677496626,3.196868677496626
16,1.0,0.6984688995215311,0.7454545454545455,0.8425837320574161,0.8045454545454545,311.8761254176578,3.118761254176578
17,1.0,0.8168038277511962,0.7736363636363637,0.8425837320574161,0.8045454545454545,363.4983086355749,3.6349830863557493
18,1.0,0.8168038277511962,0.7736363636363637,0.8425837320574161,0.8045454545454545,341.47890964522867,3.414789096452287
19,1.0,0.8168038277511962,0.7736363636363637,0.8425837320574161,0.8045454545454545,322.30087944510524,3.2230087944510526
20,1.0,0.6826794258373207,0.7454545454545455,0.8425837320574161,0.8045454545454545,308.644624075173,3.08644624075173
21,1.0,0.8109473684210526,0.765,0.8425837320574161,0.8045454545454545,339.13261291658074,3.3913261291658072
22,1.0,0.8142583732057416,0.7704545454545454,0.8425837320574161,0.8045454545454545,329.4895126521949,3.294895126521949
23,1.0,0.8425837320574161,0.8045454545454545,0.8425837320574161,0.8045454545454545,321.3808026508433,3.213808026508433
24,1.0,0.8425837320574161,0.8045454545454545,0.8425837320574161,0.8045454545454545,302.85550949460134,3.028555094946013
25,1.0,0.8425837320574161,0.8045454545454545,0.8425837320574161,0.8045454545454545,295.6723462175948,2.956723462175948
26,1.0,0.6942583732057417,0.7454545454545455,0.8425837320574161,0.8045454545454545,288.4297978191635,2.8842979781916354
27,2.0,0.8458947368421053,0.8099999999999999,0.8458947368421053,0.8099999999999999,319.2573839437676,3.192573839437676
28,2.0,0.8458947368421053,0.8099999999999999,0.8458947368421053,0.8099999999999999,279.77281315143955,2.7977281315143956
29,2.0,0.8458947368421053,0.8099999999999999,0.8458947368421053,0.8099999999999999,266.4468810401,2.664468810401
30,2.0,0.7068899521531101,0.7454545454545455,0.8458947368421053,0.8099999999999999,258.02508055874205,2.5802508055874203
31,2.0,0.8149473684210526,0.77,0.8458947368421053,0.8099999999999999,316.91889460870857,3.1691889460870857
32,2.0,0.8175311004784689,0.7745454545454545,0.8458947368421053,0.8099999999999999,317.5015643536487,3.175015643536487
33,2.0,0.8175311004784689,0.7745454545454545,0.8458947368421053,0.8099999999999999,292.03813429992204,2.9203813429992205
34,2.0,0.8175311004784689,0.7745454545454545,0.8458947368421053,0.8099999999999999,273.79096903329656,2.7379096903329656
35,2.0,0.8222583732057417,0.7804545454545455,0.8458947368421053,0.8099999999999999,266.76778597094864,2.6676778597094866
36,2.0,0.8225837320574163,0.7795454545454545,0.8458947368421053,0.8099999999999999,276.59719364900155,2.7659719364900157
37,2.0,0.8225837320574163,0.7795454545454545,0.8458947368421053,0.8099999999999999,264.65647284880265,2.6465647284880265
38,2.0,0.8225837320574163,0.7795454545454545,0.8458947368421053,0.8099999999999999,264.8993543644252,2.648993543644252
39,2.0,0.692153110047847,0.7454545454545455,0.8458947368421053,0.8099999999999999,258.9735936902483,2.5897359369024833
40,2.0,0.8109473684210526,0.765,0.8458947368421053,0.8099999999999999,321.37024142935553,3.2137024142935555
41,2.0,0.8149473684210526,0.77,0.8458947368421053,0.8099999999999999,303.6264456407257,3.036264456407257
42,2.0,0.8149473684210526,0.77,0.8458947368421053,0.8099999999999999,283.1969225209716,2.831969225209716
43,2.0,0.8175311004784689,0.7745454545454545,0.8458947368421053,0.8099999999999999,280.620505137377,2.80620505137377
44,2.0,0.8175311004784689,0.7745454545454545,0.8458947368421053,0.8099999999999999,273.6255771760706,2.736255771760706
45,2.0,0.8175311004784689,0.7745454545454545,0.8458947368421053,0.8099999999999999,265.1480473132377,2.651480473132377
46,2.0,0.8349473684210527,0.7949999999999999,0.8458947368421053,0.8099999999999999,264.18143055561103,2.6418143055561103
47,2.0,0.8349473684210527,0.7949999999999999,0.8458947368421053,0.8099999999999999,257.57904588586297,2.57579045885863
48,2.0,0.8349473684210527,0.7949999999999999,0.8458947368421053,0.8099999999999999,251.13610642941154,2.5113610642941153
49,2.0,0.8425837320574161,0.8045454545454545,0.8458947368421053,0.8099999999999999,273.6838525731798,2.736838525731798
50,2.0,0.8425837320574161,0.8045454545454545,0.8458947368421053,0.8099999999999999,261.82938805171347,2.6182938805171347
51,2.0,0.8425837320574161,0.8045454545454545,0.8458947368421053,0.8099999999999999,254.69924951225306,2.5469924951225305
52,2.0,0.6963636363636364,0.7454545454545455,0.8458947368421053,0.8099999999999999,252.0642783667201,2.520642783667201
53,2.0,0.8149473684210526,0.77,0.8458947368421053,0.8099999999999999,288.48936490287684,2.8848936490287684
54,2.0,0.8225837320574163,0.7795454545454545,0.8458947368421053,0.8099999999999999,279.4684635686469,2.794684635686469
55,2.0,0.8225837320574163,0.7795454545454545,0.8458947368421053,0.8099999999999999,267.18043160535086,2.6718043160535085
56,2.0,0.8225837320574163,0.7795454545454545,0.8458947368421053,0.8099999999999999,257.96619119796344,2.5796619119796342
57,2.0,0.6911004784688995,0.7454545454545455,0.8458947368421053,0.8099999999999999,257.44006879506395,2.5744006879506394
58,2.0,0.8178947368421053,0.775,0.8458947368421053,0.8099999999999999,299.9702721778055,2.999702721778055
59,2.0,0.8349473684210527,0.7949999999999999,0.8458947368421053,0.8099999999999999,300.28083083245906,3.0028083083245907
60,2.0,0.8425837320574161,0.8045454545454545,0.8458947368421053,0.8099999999999999,284.55007977258987,2.8455007977258986
61,2.0,0.8425837320574161,0.8045454545454545,0.8458947368421053,0.8099999999999999,269.0211706426654,2.690211706426654
62,2.0,0.8425837320574161,0.8045454545454545,0.8458947368421053,0.8099999999999999,261.01397190857307,2.6101397190857307
63,2.0,0.8458947368421053,0.8099999999999999,0.8458947368421053,0.8099999999999999,261.493433767107,2.6149343376710696
64,2.0,0.8458947368421053,0.8099999999999999,0.8458947368421053,0.8099999999999999,264.3451468012925,2.643451468012925
65,2.0,0.8458947368421053,0.8099999999999999,0.8458947368421053,0.8099999999999999,260.0448752324932,2.6004487523249322
66,2.0,0.6963636363636364,0.7454545454545455,0.8458947368421053,0.8099999999999999,260.7706885862004,2.6077068858620036
67,2.0,0.8120382775119617,0.7663636363636364,0.8458947368421053,0.8099999999999999,328.2133911894236,3.282133911894236
68,2.0,0.8120382775119617,0.7663636363636364,0.8458947368421053,0.8099999999999999,313.80524329626866,3.1380524329626867
69,2.0,0.8349473684210527,0.7949999999999999,0.8458947368421053,0.8099999999999999,323.9594225985769,3.239594225985769
70,2.0,0.8349473684210527,0.7949999999999999,0.8458947368421053,0.8099999999999999,298.06047950971373,2.9806047950971375
71,2.0,0.8349473684210527,0.7949999999999999,0.8458947368421053,0.8099999999999999,276.87184472316636,2.7687184472316635
72,2.0,0.8425837320574161,0.8045454545454545,0.8458947368421053,0.8099999999999999,285.803476946211,2.85803476946211
73,2.0,0.8425837320574161,0.8045454545454545,0.8458947368421053,0.8099999999999999,274.24428430385035,2.7424428430385035
74,2.0,0.8425837320574161,0.8045454545454545,0.8458947368421053,0.8099999999999999,265.8304888941098,2.658304888941098
75,2.0,0.6942583732057417,0.7454545454545455,0.8458947368421053,0.8099999999999999,260.19486222979333,2.6019486222979333
76,2.0,0.8098947368421052,0.7649999999999999,0.8458947368421053,0.8099999999999999,292.0087835736312,2.9200878357363123
77,2.0,0.8425837320574161,0.8045454545454545,0.8458947368421053,0.8099999999999999,295.64227567544265,2.9564227567544266
78,2.0,0.8425837320574161,0.8045454545454545,0.8458947368421053,0.8099999999999999,275.2493668470034,2.752493668470034
79,2.0,0.8425837320574161,0.8045454545454545,0.8458947368421053,0.8099999999999999,273.8374715338047,2.7383747153380473
80,2.0,0.6932057416267943,0.7454545454545455,0.8458947368421053,0.8099999999999999,270.6524414408088,2.7065244144080878
81,2.0,0.8109473684210526,0.765,0.8458947368421053,0.8099999999999999,294.7699415612604,2.947699415612604
82,2.0,0.8120382775119617,0.7663636363636364,0.8458947368421053,0.8099999999999999,286.2253729738394,2.862253729738394
83,2.0,0.8120382775119617,0.7663636363636364,0.8458947368421053,0.8099999999999999,272.3249580441696,2.723249580441696
84,2.0,0.8425837320574161,0.8045454545454545,0.8458947368421053,0.8099999999999999,272.86706482549926,2.7286706482549925
85,2.0,0.8425837320574161,0.8045454545454545,0.8458947368421053,0.8099999999999999,263.5829230735189,2.635829230735189
86,2.0,0.8425837320574161,0.8045454545454545,0.8458947368421053,0.8099999999999999,258.18317168375444,2.581831716837544
87,2.0,0.6984688995215311,0.7454545454545455,0.8458947368421053,0.8099999999999999,263.70790008873666,2.6370790008873666
88,2.0,0.8225837320574163,0.7795454545454545,0.8458947368421053,0.8099999999999999,310.3312583393518,3.103312583393518
89,2.0,0.8225837320574163,0.7795454545454545,0.8458947368421053,0.8099999999999999,279.4609989754967,2.7946099897549668
90,2.0,0.8225837320574163,0.7795454545454545,0.8458947368421053,0.8099999999999999,270.249295475223,2.70249295475223
91,2.0,0.6963636363636364,0.7454545454545455,0.8458947368421053,0.8099999999999999,265.54778863433796,2.6554778863433794
92,2.0,0.8349473684210527,0.7949999999999999,0.8458947368421053,0.8099999999999999,297.27702094688067,2.972770209468807
93,2.0,0.8349473684210527,0.7949999999999999,0.8458947368421053,0.8099999999999999,286.22683436693103,2.86226834366931
94,2.0,0.8349473684210527,0.7949999999999999,0.8458947368421053,0.8099999999999999,270.2489885812355,2.702489885812355
95,2.0,0.703732057416268,0.7454545454545455,0.8458947368421053,0.8099999999999999,264.37652617323005,2.6437652617323004
96,2.0,0.811311004784689,0.7654545454545454,0.8458947368421053,0.8099999999999999,290.23564582382113,2.902356458238211
97,2.0,0.8149473684210526,0.77,0.8458947368421053,0.8099999999999999,296.8192853249687,2.968192853249687
98,2.0,0.8149473684210526,0.77,0.8458947368421053,0.8099999999999999,270.02440071033544,2.7002440071033544
99,2.0,0.8149473684210526,0.77,0.8458947368421053,0.8099999999999999,260.5444915892282,2.605444915892282
100,2.0,0.6995215311004785,0.7454545454545455,0.8458947368421053,0.8099999999999999,261.17624938359756,2.611762493835976
101,2.0,0.8175311004784689,0.7745454545454545,0.8458947368421053,0.8099999999999999,271.17622983920126,2.7117622983920127
102,2.0,0.8175311004784689,0.7745454545454545,0.8458947368421053,0.8099999999999999,270.0076383075003,2.700076383075003
103,2.0,0.8175311004784689,0.7745454545454545,0.8458947368421053,0.8099999999999999,262.3003877977807,2.6230038779778067
104,2.0,0.6984688995215311,0.7454545454545455,0.8458947368421053,0.8099999999999999,258.0127177661696,2.580127177661696
105,2.0,0.8175311004784689,0.7745454545454545,0.8458947368421053,0.8099999999999999,287.27471664993925,2.8727471664993924
106,2.0,0.8425837320574161,0.8045454545454545,0.8458947368421053,0.8099999999999999,307.5098714534733,3.075098714534733
107,2.0,0.8425837320574161,0.8045454545454545,0.8458947368421053,0.8099999999999999,281.9629637480138,2.819629637480138
108,2.0,0.8425837320574161,0.8045454545454545,0.8458947368421053,0.8099999999999999,267.8360559120434,2.6783605591204336
109,2.0,0.7016267942583733,0.7454545454545455,0.8458947368421053,0.8099999999999999,255.6533143666852,2.556533143666852
110,2.0,0.8120382775119617,0.7663636363636364,0.8458947368421053,0.8099999999999999,294.37184890996,2.9437184890996004
111,2.0,0.8255311004784689,0.7845454545454545,0.8458947368421053,0.8099999999999999,281.9703821944102,2.819703821944102
112,2.0,0.8255311004784689,0.7845454545454545,0.8458947368421053,0.8099999999999999,266.3637380485536,2.663637380485536
113,2.0,0.8255311004784689,0.7845454545454545,0.8458947368421053,0.8099999999999999,262.85394700854914,2.6285394700854914
114,2.0,0.6932057416267943,0.7454545454545455,0.8458947368421053,0.8099999999999999,270.2399847027028,2.7023998470270283
115,2.0,0.8218947368421053,0.78,0.8458947368421053,0.8099999999999999,295.5655462579696,2.9556554625796956
116,2.0,0.8425837320574161,0.8045454545454545,0.8458947368421053,0.8099999999999999,283.58642722049825,2.8358642722049825
117,2.0,0.8425837320574161,0.8045454545454545,0.8458947368421053,0.8099999999999999,286.4433714404619,2.8644337144046186
118,2.0,0.8425837320574161,0.8045454545454545,0.8458947368421053,0.8099999999999999,268.99396080830405,2.6899396080830407
119,2.0,0.7005741626794258,0.7454545454545455,0.8458947368421053,0.8099999999999999,259.4806320315023,2.594806320315023
120,2.0,0.8109473684210526,0.765,0.8458947368421053,0.8099999999999999,288.3372877999725,2.883372877999725
121,2.0,0.8109473684210526,0.765,0.8458947368421053,0.8099999999999999,292.5750412232308,2.925750412232308
122,2.0,0.8425837320574161,0.8045454545454545,0.8458947368421053,0.8099999999999999,327.5399515224288,3.275399515224288
123,2.0,0.8425837320574161,0.8045454545454545,0.8458947368421053,0.8099999999999999,286.26477763539356,2.8626477763539357
124,2.0,0.8425837320574161,0.8045454545454545,0.8458947368421053,0.8099999999999999,263.9359550900952,2.639359550900952
125,2.0,0.7068899521531101,0.7454545454545455,0.8458947368421053,0.8099999999999999,258.81721357639435,2.5881721357639433
126,2.0,0.8225837320574163,0.7795454545454545,0.8458947368421053,0.8099999999999999,287.21107528571065,2.8721107528571066
127,2.0,0.8225837320574163,0.7795454545454545,0.8458947368421053,0.8099999999999999,279.914570527731,2.7991457052773097
128,2.0,0.8225837320574163,0.7795454545454545,0.8458947368421053,0.8099999999999999,271.60069694396003,2.7160069694396003
129,2.0,0.7100478468899522,0.7454545454545455,0.8458947368421053,0.8099999999999999,270.60037369140275,2.7060037369140275
130,2.0,0.8425837320574161,0.8045454545454545,0.8458947368421053,0.8099999999999999,317.2723565400287,3.172723565400287
131,2.0,0.8425837320574161,0.8045454545454545,0.8458947368421053,0.8099999999999999,290.1062174773516,2.901062174773516
132,2.0,0.8425837320574161,0.8045454545454545,0.8458947368421053,0.8099999999999999,280.3628275390802,2.8036282753908015
133,2.0,0.6942583732057417,0.7454545454545455,0.8458947368421053,0.8099999999999999,277.30569425102465,2.7730569425102463
134,2.0,0.8425837320574161,0.8045454545454545,0.8458947368421053,0.8099999999999999,292.66028798160914,2.9266028798160915
135,2.0,0.8425837320574161,0.8045454545454545,0.8458947368421053,0.8099999999999999,267.38219982098764,2.6738219982098763
136,2.0,0.8425837320574161,0.8045454545454545,0.8458947368421053,0.8099999999999999,264.2590079414325,2.642590079414325
137,2.0,0.6942583732057417,0.7454545454545455,0.8458947368421053,0.8099999999999999,266.11351876756527,2.6611351876756526
138,2.0,0.8109473684210526,0.765,0.8458947368421053,0.8099999999999999,286.0496301432922,2.8604963014329217
139,2.0,0.8149473684210526,0.77,0.8458947368421053,0.8099999999999999,292.71062220184547,2.9271062220184545
140,2.0,0.8149473684210526,0.77,0.8458947368421053,0.8099999999999999,282.3915420230297,2.8239154202302967
141,2.0,0.8149473684210526,0.77,0.8458947368421053,0.8099999999999999,268.31067967494386,2.6831067967494384
142,2.0,0.8248421052631578,0.7849999999999999,0.8458947368421053,0.8099999999999999,282.79598896101476,2.8279598896101477
143,2.0,0.8349473684210527,0.7949999999999999,0.8458947368421053,0.8099999999999999,314.4427289772388,3.144427289772388
144,2.0,0.8349473684210527,0.7949999999999999,0.8458947368421053,0.8099999999999999,282.379150170247,2.8237915017024697
145,2.0,0.8349473684210527,0.7949999999999999,0.8458947368421053,0.8099999999999999,263.0657440407955,2.630657440407955
146,2.0,0.6963636363636364,0.7454545454545455,0.8458947368421053,0.8099999999999999,260.1240146442686,2.6012401464426858
147,2.0,0.8120382775119617,0.7663636363636364,0.8458947368421053,0.8099999999999999,282.2327735815306,2.8223277358153056
148,2.0,0.8135311004784689,0.7695454545454545,0.8458947368421053,0.8099999999999999,276.8340193620273,2.768340193620273
149,2.0,0.8135311004784689,0.7695454545454545,0.8458947368421053,0.8099999999999999,272.8770230737622,2.728770230737622
